+6446,+11224.8,minutes,hour_of_day,day_of_week,feeder_power_W,total_reported_W,loss_ratio,excess_loss_pct,theft_flag_raw,end_feeder_voltage_V,voltage_deviation_pct,undervoltage_flag,fault_label,fault_type
5985.22,11223.4,0.0,0.25,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
5185.18,11221.9,15.0,0.5,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
5861.44,11223.1,30.0,0.75,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
4928.88,11221.9,45.0,1.0,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
4802.61,11221.5,60.0,1.25,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
4740.66,11221.6,75.0,1.5,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
6365.78,11224.5,90.0,1.75,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
4497.68,11221.3,105.0,2.0,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
3331.37,11220.1,120.0,2.25,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
4965.3,11221.8,135.0,2.5,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
5483.27,11222.9,150.0,2.75,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
5353.38,11222.6,165.0,3.0,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
5313.87,11222.6,180.0,3.25,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
6200.6,11224.5,195.0,3.5,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
1574.84,11218.6,210.0,3.75,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
3143.62,11219.3,225.0,4.0,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
4023.31,11220.2,240.0,4.25,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
4733.08,11221.0,255.0,4.5,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
7688.14,11227.0,270.0,4.75,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
8309.25,11228.8,285.0,5.0,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
12072.5,11241.6,300.0,5.25,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
11913.4,11240.5,315.0,5.5,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
12611.4,11242.8,330.0,5.75,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
17858.6,11271.8,345.0,6.0,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
18288.2,11272.9,360.0,6.25,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
17140.4,11266.2,375.0,6.5,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
19499.3,11282.6,390.0,6.75,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
20329.5,11287.4,405.0,7.0,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
16813.8,11261.8,420.0,7.25,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
15927.2,11256.3,435.0,7.5,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
17520.9,11264.6,450.0,7.75,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
15928.8,11256.0,465.0,8.0,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
16800.8,11260.9,480.0,8.25,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
16269.2,11258.1,495.0,8.5,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
14070.0,11249.7,510.0,8.75,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
15389.5,11255.3,525.0,9.0,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
15492.5,11255.1,540.0,9.25,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
13305.3,11245.8,555.0,9.5,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
16505.6,11261.5,570.0,9.75,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
17627.6,11265.9,585.0,10.0,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
15346.0,11254.8,600.0,10.25,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
13541.2,11247.5,615.0,10.5,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
14148.1,11250.0,630.0,10.75,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
14325.0,11251.1,645.0,11.0,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
14342.8,11252.0,660.0,11.25,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
15914.1,11257.6,675.0,11.5,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
17942.9,11268.5,690.0,11.75,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
16432.7,11260.2,705.0,12.0,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
14066.6,11249.8,720.0,12.25,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
16139.5,11258.8,735.0,12.5,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
14051.8,11249.6,750.0,12.75,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
17154.6,11263.1,765.0,13.0,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
15952.8,11258.4,780.0,13.25,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
14672.3,11253.0,795.0,13.5,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
13957.8,11250.2,810.0,13.75,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
15520.5,11255.0,825.0,14.0,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
17726.5,11266.6,840.0,14.25,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
18013.7,11268.2,855.0,14.5,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
17117.0,11264.2,870.0,14.75,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
17448.3,11265.1,885.0,15.0,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
17406.1,11265.7,900.0,15.25,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
16507.3,11261.4,915.0,15.5,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
17249.4,11263.4,930.0,15.75,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
20803.5,11285.3,945.0,16.0,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
18954.7,11273.1,960.0,16.25,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
22096.6,11292.6,975.0,16.5,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
20702.5,11282.6,990.0,16.75,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
19911.1,11276.8,1005.0,17.0,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
21781.0,11288.8,1020.0,17.25,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
23549.6,11301.6,1035.0,17.5,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
23266.3,11299.4,1050.0,17.75,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
24498.7,11308.1,1065.0,18.0,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
26998.7,11329.1,1080.0,18.25,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
25048.4,11312.3,1095.0,18.5,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
24803.1,11309.4,1110.0,18.75,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
23740.2,11302.2,1125.0,19.0,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
24024.9,11304.4,1140.0,19.25,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
25364.9,11316.9,1155.0,19.5,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
25737.7,11318.9,1170.0,19.75,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
25634.5,11318.5,1185.0,20.0,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
23560.3,11302.1,1200.0,20.25,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
22523.2,11293.9,1215.0,20.5,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
22725.1,11295.9,1230.0,20.75,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
21635.6,11288.2,1245.0,21.0,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
22154.0,11294.4,1260.0,21.25,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
20068.8,11280.5,1275.0,21.5,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
15208.4,11252.7,1290.0,21.75,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
14999.1,11252.8,1305.0,22.0,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
14750.4,11252.1,1320.0,22.25,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
15627.8,11258.3,1335.0,22.5,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
10811.8,11236.4,1350.0,22.75,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
10498.7,11235.6,1365.0,23.0,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
10281.1,11234.4,1380.0,23.25,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
9276.65,11231.6,1395.0,23.5,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
8362.89,11229.2,1410.0,23.75,0,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
6035.15,11223.4,1425.0,0.0,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
7712.62,11227.4,1440.0,0.25,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
5478.4,11222.4,1455.0,0.5,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
7410.2,11226.7,1470.0,0.75,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
5005.17,11222.0,1485.0,1.0,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
5503.15,11222.8,1500.0,1.25,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
5151.58,11222.4,1515.0,1.5,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
4543.71,11221.0,1530.0,1.75,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
6350.0,11224.1,1545.0,2.0,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
8212.91,11229.3,1560.0,2.25,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
2837.51,11219.0,1575.0,2.5,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
5798.18,11222.9,1590.0,2.75,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
1887.95,11218.4,1605.0,3.0,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
5298.0,11222.3,1620.0,3.25,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
2641.98,11219.4,1635.0,3.5,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
4070.06,11220.7,1650.0,3.75,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
4999.2,11222.3,1665.0,4.0,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
4302.1,11220.9,1680.0,4.25,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
7377.23,11226.3,1695.0,4.5,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
8398.62,11229.3,1710.0,4.75,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
10263.4,11234.3,1725.0,5.0,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
9586.82,11231.6,1740.0,5.25,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
14034.0,11249.7,1755.0,5.5,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
14795.2,11252.3,1770.0,5.75,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
18123.8,11271.2,1785.0,6.0,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
18898.6,11276.4,1800.0,6.25,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
17532.7,11267.1,1815.0,6.5,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
19095.3,11277.3,1830.0,6.75,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
17767.3,11268.7,1845.0,7.0,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
17082.8,11262.7,1860.0,7.25,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
19376.9,11276.2,1875.0,7.5,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
15450.3,11253.3,1890.0,7.75,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
17917.8,11265.8,1905.0,8.0,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
17849.9,11266.7,1920.0,8.25,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
14524.2,11250.2,1935.0,8.5,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
14658.7,11251.9,1950.0,8.75,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
15268.2,11254.8,1965.0,9.0,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
13780.8,11248.9,1980.0,9.25,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
14739.3,11253.3,1995.0,9.5,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
14266.5,11252.1,2010.0,9.75,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
14819.6,11254.3,2025.0,10.0,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
13799.5,11250.8,2040.0,10.25,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
13922.1,11249.9,2055.0,10.5,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
15071.3,11254.1,2070.0,10.75,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
16225.8,11259.5,2085.0,11.0,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
16614.1,11261.9,2100.0,11.25,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
13660.4,11249.0,2115.0,11.5,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
15135.6,11254.5,2130.0,11.75,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
19114.4,11274.2,2145.0,12.0,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
16288.6,11261.2,2160.0,12.25,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
14544.3,11251.5,2175.0,12.5,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
15764.1,11256.9,2190.0,12.75,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
