+6446,+11224.8,minutes,hour_of_day,day_of_week,feeder_power_W,total_reported_W,loss_ratio,excess_loss_pct,theft_flag_raw,end_feeder_voltage_V,voltage_deviation_pct,undervoltage_flag,fault_label,fault_type
17009.5,11262.2,2205.0,13.0,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
17475.0,11266.1,2220.0,13.25,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
17251.9,11265.3,2235.0,13.5,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
18685.8,11272.8,2250.0,13.75,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
15937.0,11258.1,2265.0,14.0,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
16677.3,11261.6,2280.0,14.25,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
19689.7,11278.7,2295.0,14.5,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
19760.1,11278.4,2310.0,14.75,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
18472.7,11270.9,2325.0,15.0,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
18869.8,11273.0,2340.0,15.25,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
21286.7,11288.2,2355.0,15.5,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
19871.5,11278.8,2370.0,15.75,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
18390.1,11270.5,2385.0,16.0,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
20999.3,11284.9,2400.0,16.25,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
20593.7,11281.5,2415.0,16.5,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
23958.6,11305.0,2430.0,16.75,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
22444.4,11293.4,2445.0,17.0,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
26245.4,11323.0,2460.0,17.25,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
24309.1,11306.5,2475.0,17.5,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
25315.4,11313.8,2490.0,17.75,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
26392.4,11322.3,2505.0,18.0,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
23633.8,11300.6,2520.0,18.25,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
26159.5,11321.5,2535.0,18.5,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
26631.5,11326.1,2550.0,18.75,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
22591.6,11294.0,2565.0,19.0,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
25132.4,11313.2,2580.0,19.25,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
25612.2,11316.6,2595.0,19.5,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
25202.2,11313.0,2610.0,19.75,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
25850.3,11319.3,2625.0,20.0,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
24060.2,11304.6,2640.0,20.25,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
23263.8,11300.2,2655.0,20.5,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
23578.5,11301.9,2670.0,20.75,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
23538.5,11302.5,2685.0,21.0,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
20636.0,11282.2,2700.0,21.25,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
21297.6,11288.2,2715.0,21.5,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
17323.8,11264.7,2730.0,21.75,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
18568.5,11272.8,2745.0,22.0,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,0,normal
15023.0,11253.5,2760.0,22.25,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
11289.0,11237.4,2775.0,22.5,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
12298.6,11242.9,2790.0,22.75,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
10461.0,11235.1,2805.0,23.0,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
10550.2,11236.3,2820.0,23.25,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
9134.66,11231.7,2835.0,23.5,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
9012.88,11231.3,2850.0,23.75,1,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
6856.25,11225.5,2865.0,0.0,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
7116.25,11226.2,2880.0,0.25,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
7127.26,11226.4,2895.0,0.5,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
6950.62,11226.1,2910.0,0.75,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
4290.34,11220.9,2925.0,1.0,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
7048.0,11226.0,2940.0,1.25,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
8060.33,11228.5,2955.0,1.5,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
4437.85,11221.0,2970.0,1.75,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
6440.53,11224.4,2985.0,2.0,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
6714.91,11225.9,3000.0,2.25,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
5852.72,11223.4,3015.0,2.5,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
3910.36,11220.3,3030.0,2.75,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
4313.52,11221.0,3045.0,3.0,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
6393.82,11224.7,3060.0,3.25,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
3340.72,11219.5,3075.0,3.5,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
5785.46,11223.3,3090.0,3.75,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
5765.23,11223.4,3105.0,4.0,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
6544.19,11224.5,3120.0,4.25,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
7711.04,11227.2,3135.0,4.5,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
7613.51,11227.1,3150.0,4.75,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
8980.79,11230.8,3165.0,5.0,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
10655.5,11236.0,3180.0,5.25,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
13514.2,11246.6,3195.0,5.5,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
12643.0,11243.1,3210.0,5.75,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
16989.3,11264.8,3225.0,6.0,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
18006.4,11271.5,3240.0,6.25,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
17638.4,11267.8,3255.0,6.5,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
17451.8,11266.6,3270.0,6.75,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
19017.8,11277.1,3285.0,7.0,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
15585.1,11255.2,3300.0,7.25,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
14896.5,11250.7,3315.0,7.5,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
17590.4,11264.9,3330.0,7.75,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
15323.0,11253.1,3345.0,8.0,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
14469.4,11250.8,3360.0,8.25,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
14835.4,11250.9,3375.0,8.5,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
14823.1,11252.5,3390.0,8.75,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
16162.1,11258.8,3405.0,9.0,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
14776.8,11252.5,3420.0,9.25,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
16503.9,11260.7,3435.0,9.5,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
15805.7,11256.6,3450.0,9.75,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
15556.1,11256.9,3465.0,10.0,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
15294.5,11255.0,3480.0,10.25,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
14479.0,11250.8,3495.0,10.5,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
14547.7,11252.0,3510.0,10.75,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
15097.7,11254.3,3525.0,11.0,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
15258.5,11254.5,3540.0,11.25,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
18101.7,11268.8,3555.0,11.5,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
16326.0,11259.6,3570.0,11.75,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
14860.3,11252.5,3585.0,12.0,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
14733.3,11253.2,3600.0,12.25,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
13944.1,11250.5,3615.0,12.5,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
17126.6,11264.3,3630.0,12.75,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
15067.2,11254.8,3645.0,13.0,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
17233.9,11264.4,3660.0,13.25,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
16752.8,11262.7,3675.0,13.5,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
14497.0,11251.3,3690.0,13.75,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
15636.7,11256.4,3705.0,14.0,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
16936.2,11263.2,3720.0,14.25,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
13995.2,11250.4,3735.0,14.5,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
18108.0,11268.0,3750.0,14.75,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
19035.0,11274.3,3765.0,15.0,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
17538.5,11265.2,3780.0,15.25,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
18050.3,11269.1,3795.0,15.5,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
18588.1,11272.2,3810.0,15.75,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
16242.2,11258.9,3825.0,16.0,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
18995.9,11272.7,3840.0,16.25,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
21564.8,11288.8,3855.0,16.5,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
19778.3,11276.2,3870.0,16.75,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
22469.8,11293.6,3885.0,17.0,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
24874.7,11311.7,3900.0,17.25,2,0.0,0.0,0.0,0.0,0,198.868,-17.0,1,5,undervoltage
23353.2,11299.6,3915.0,17.5,2,0.0,0.0,0.0,0.0,0,198.868,-17.0,1,5,undervoltage
25752.5,11318.6,3930.0,17.75,2,0.0,0.0,0.0,0.0,0,198.868,-17.0,1,5,undervoltage
23085.1,11296.3,3945.0,18.0,2,0.0,0.0,0.0,0.0,0,198.868,-17.0,1,5,undervoltage
24817.4,11310.2,3960.0,18.25,2,0.0,0.0,0.0,0.0,0,198.868,-17.0,1,5,undervoltage
27231.1,11330.4,3975.0,18.5,2,0.0,0.0,0.0,0.0,0,198.868,-17.0,1,5,undervoltage
23252.7,11298.8,3990.0,18.75,2,0.0,0.0,0.0,0.0,0,198.868,-17.0,1,5,undervoltage
24595.4,11308.8,4005.0,19.0,2,0.0,0.0,0.0,0.0,0,198.868,-17.0,1,5,undervoltage
27305.8,11331.4,4020.0,19.25,2,0.0,0.0,0.0,0.0,0,198.868,-17.0,1,5,undervoltage
25496.0,11315.8,4035.0,19.5,2,0.0,0.0,0.0,0.0,0,198.868,-17.0,1,5,undervoltage
25293.8,11313.8,4050.0,19.75,2,0.0,0.0,0.0,0.0,0,198.868,-17.0,1,5,undervoltage
22745.9,11295.1,4065.0,20.0,2,0.0,0.0,0.0,0.0,0,198.868,-17.0,1,5,undervoltage
23582.0,11301.2,4080.0,20.25,2,0.0,0.0,0.0,0.0,0,198.868,-17.0,1,5,undervoltage
22928.1,11296.6,4095.0,20.5,2,0.0,0.0,0.0,0.0,0,198.868,-17.0,1,5,undervoltage
21881.3,11289.2,4110.0,20.75,2,0.0,0.0,0.0,0.0,0,198.868,-17.0,1,5,undervoltage
21932.7,11290.0,4125.0,21.0,2,0.0,0.0,0.0,0.0,0,198.868,-17.0,1,5,undervoltage
22041.0,11292.6,4140.0,21.25,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
19018.7,11272.5,4155.0,21.5,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
18793.2,11273.0,4170.0,21.75,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
13789.2,11247.9,4185.0,22.0,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
13242.7,11244.8,4200.0,22.25,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
15762.8,11258.8,4215.0,22.5,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
12810.9,11245.1,4230.0,22.75,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
11664.8,11239.7,4245.0,23.0,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
9889.97,11234.0,4260.0,23.25,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
7744.74,11227.4,4275.0,23.5,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
8413.35,11229.6,4290.0,23.75,2,0.0,0.0,0.0,0.0,0,239.6,0.0,0,4,energy_theft
